@data
1.9159420214615217 1.0840579785384783 0.0 40458.05799411313 362.4956547245441 43.65507234338435 56.394202665307176 1.0 0.9159420214615218 0.9159420214615218 0.0 0.0 0.0 0.0 0.0 0.0 824.3478193153696 824.3478193153696 1.0 
2.0 1.0 0.0 180824.39085428978 1596.5588170133142 -7.0 -3.568445052391077 1.0 1.3473649925155604 0.3473649925155604 1.0 0.0 0.0 0.0 0.0 0.0 6027.378020956431 5957.905022453318 1.0 
2.0 1.656220778234017 0.0 47626.64636646837 1123.4106744188277 88.34377922176598 85.40364926282753 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1.0 1.0 1.0 7346.823970997141 161.4586405868987 -1.9380949330515733 13.59716448860162 1.0 0.20294275356121827 0.0 0.20294275356121827 0.0 0.0 0.0 0.0 0.0 1014.7137678060913 1014.7137678060913 1.0 
1.8181467524270225 1.0 0.0 19979.108091310758 222.54285967959967 -43.273358456313595 -55.72741299029191 1.0 1.1818532475729775 0.1818532475729775 1.0 0.0 0.0 0.0 0.0 0.0 7399.884283009174 7272.58700970809 1.0 
1.0 2.0 0.0 33339.654911692196 392.0530323479214 27.01109545540744 -17.60912085723753 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1.3466855301710403 1.6533144698289597 0.0 28998.426031636034 546.0967664911293 -29.74725143530225 -7.480679086157451 1.6533144698289597 2.3066289396579194 2.3066289396579194 0.0 0.0 0.0 0.0 0.0 0.0 1422.6515758631676 769.3371060342081 1.0 
1.0 1.0 0.0 110981.48169139115 664.0818198610335 21.63669949705188 37.00046180844633 1.0 6.0 2.545412562868515 3.454587437131485 0.0 0.0 0.0 0.0 0.0 17636.60713536261 6727.293718565743 1.0 
1.7215673366539996 2.0 0.0 20064.23707541748 275.192097486084 83.41159044828996 15.00381959566598 1.7215673366539996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1.0 1.0 0.0 105218.0122429566 1007.4581774278524 -28.6368824896932 -21.0 1.0 2.8407793775766996 2.6815587551533993 0.15922062242330026 0.0 0.0 0.0 0.0 0.0 1918.4412448466005 982.1294938159206 1.0 
1.2486707859365291 1.2486707859365291 0.0 59022.401205799644 445.9349762669574 -49.212674250155345 -41.99058774548823 1.0 3.4973415718730583 2.0 1.2486707859365291 0.24867078593652914 0.0 0.0 0.0 0.0 15767.03549122592 10984.049431238349 1.0 
2.0 1.0 0.0 200696.1303958176 1461.264007176033 -7.0 -0.04776226852130616 1.0 1.8503196759255278 0.8503196759255277 1.0 0.0 0.0 0.0 0.0 0.0 4619.104907408522 4449.040972223416 1.0 
1.3452643472016694 1.6547356527983306 0.0 35781.4537733136 594.2758834289319 56.40859469144375 54.265422525023716 1.0 1.309471305596661 1.309471305596661 0.0 0.0 0.0 0.0 0.0 0.0 392.84139167899826 327.3678263991652 1.0 
1.1265314825422985 1.8734685174577015 0.0 816557.3191327736 3361.121452489068 82.6366702918699 86.8774813966161 1.0 2.1265314825422985 1.1265314825422985 1.0 0.0 0.0 0.0 0.0 0.0 8371.018145390024 7620.405552373104 1.0 
1.0 2.0 0.0 33798.99726841754 423.85365704429097 21.550382123707614 -7.330131056390805 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1.0 2.0 0.0 18974.05391140572 385.4087935908566 -42.86800390465295 -28.962836946285762 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
2.0 2.0 0.0 754596.9254402196 2222.309882073623 29.994920586831324 15.035555892180744 1.0 2.002539706584339 1.0 1.0 0.0025397065843388855 0.0 0.0 0.0 0.0 3279.238845431373 3068.57207777715 1.0 
1.6857394863888238 1.3142605136111762 0.0 27697.112616333412 462.4278154083353 5.686621509997659 -1.1716553774994147 1.3142605136111762 0.9427815408335284 0.9427815408335284 0.0 0.0 0.0 0.0 0.0 0.0 534.2428731389995 219.9823595278233 1.0 
1.2126153273149889 1.7873846726850111 0.0 59629.51082595816 692.3855394356452 121.66123139953513 1.2593861624953036 1.0 2.212615327314989 1.4252306546299776 0.7873846726850112 0.0 0.0 0.0 0.0 0.0 5236.923363425056 4894.400297962058 1.0 
2.0 1.9212421951715242 0.0 590559.4989819012 1849.2929411928915 -45.19577390546298 -3.5751560965695144 1.0 1.0787578048284758 0.15751560965695144 0.9212421951715243 0.0 0.0 0.0 0.0 0.0 3755.850805031725 3724.347683100335 1.0 
1.0 1.0 0.0 51562.892869297786 617.5208199962927 -26.93670230869042 -8.682029103823627 1.0 3.0 1.2611512179606001 1.7388487820393999 0.0 0.0 0.0 0.0 0.0 11816.546346118199 7261.151217960601 1.0 
1.9601544534206288 1.9601544534206288 0.0 59979.590870232474 625.0681070866116 91.97559979548349 92.93189291338841 1.0 8.760926720523772 3.880463360261886 3.9203089068412575 0.9601544534206287 0.0 0.0 0.0 0.0 39484.3246957776 19482.007894468174 1.0 
2.0 1.0 0.0 385446.5264277525 1798.8775024816941 -15.701875974951228 -4.4562508863192996 1.0 3.0 0.58479163712269 1.41520836287731 1.0 0.0 0.0 0.0 0.0 50058.60517411627 42456.2508863193 1.0 
2.0 1.0 0.0 592228.707204676 2573.881766619511 19.736599206442214 10.762247024158299 1.0 1.4539625495973616 0.9079250991947234 0.5460374504026383 0.0 0.0 0.0 0.0 0.0 1500.6411954429022 1319.0561756039574 1.0 
2.0 1.781107629760907 0.0 595446.4656614893 1923.7470827475033 -36.269718010633454 7.536802439324632 1.781107629760907 1.781107629760907 0.7811076297609069 1.0 0.0 0.0 0.0 0.0 0.0 2156.2215259521813 2000.0 1.0 
1.0 1.0 0.0 119658.58512694972 898.4664603848552 12.975835182083873 25.091773375365324 1.0 6.0 3.628020602239516 2.371979397760484 0.0 0.0 0.0 0.0 0.0 11357.480507010809 6185.989698880242 1.0 
2.0 1.939117213897611 0.0 30378.599991372288 201.60730745924914 -64.06088278610238 -46.40030408035495 1.0 2.121765572204778 1.0 0.12176557220477813 1.0 0.0 0.0 0.0 0.0 39474.58165124369 38782.344277952216 1.0 
2.0 1.6562483554268974 0.0 704867.8863066599 2261.312707216211 23.46871875311105 2.2811891507952087 1.0 2.0 1.3437516445731026 0.6562483554268975 0.0 0.0 0.0 0.0 0.0 2409.3712174818643 2140.620888567244 1.0 
2.0 1.9517189412620013 0.0 309968.93586191285 2474.8294056129753 104.6612790718242 92.10971083396416 1.9517189412620013 3.0482810587379987 1.9517189412620013 0.09656211747599741 1.0 0.0 0.0 0.0 0.0 30995.1718941262 29517.189412620013 1.0 
1.8491953235005365 1.1508046764994635 0.0 29352.211417030525 747.0997456086668 98.18895464307404 90.76872767355418 1.1508046764994635 0.4524140294983905 0.4524140294983905 0.0 0.0 0.0 0.0 0.0 0.0 256.367950049088 105.56327354962445 1.0 
2.0 1.696577114070684 0.0 586687.7048729823 1896.5097513491482 -32.70489550202899 -8.371880604515635 1.0 1.303422885929316 0.303422885929316 1.0 0.0 0.0 0.0 0.0 0.0 4758.5572148232895 4606.845771858632 1.0 
1.3433578718674963 1.0 0.0 19152.2804082458 189.33080977162737 -25.63911661277013 -28.802032791022697 1.0 2.6566421281325034 1.6566421281325037 1.0 0.0 0.0 0.0 0.0 0.0 4907.269533144509 4313.284256265008 1.0 
2.0 1.0 0.0 369357.5008109667 1658.4240854543157 -18.485270313375906 -12.701197798494524 1.0 1.659760440301095 0.6597604403010952 1.0 0.0 0.0 0.0 0.0 0.0 2451.4729686624096 2319.52088060219 1.0 
1.289181457680951 1.710818542319049 0.7108185423190488 92227.92672774223 342.2196931508897 -74.44590728840475 -72.55409271159525 1.0 1.5783629153619023 0.5783629153619023 0.28918145768095116 0.7108185423190488 0.0 0.0 0.0 0.0 8814.3560235081 8554.092711595244 1.0 
2.0 1.7675011522979518 0.0 671733.8682554732 3549.7443102600823 24.047519589065182 17.142558767195545 1.0 2.767501152297952 1.2324988477020482 0.7675011522979519 0.7675011522979519 0.0 0.0 0.0 0.0 26611.28860198139 23141.28399278958 1.0 
2.0 1.0 0.0 48122.843607544535 629.9313142877745 10.11827880007138 6.323476766660718 1.0 3.6765232333392817 0.5588410777797606 3.117682155559521 0.0 0.0 0.0 0.0 0.0 8241.27825112261 4117.682155559522 1.0 
1.6038827201152275 1.0 0.0 49133.68858410946 602.2040423763784 95.33787647815636 39.27963567642795 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
2.0 1.3963008179601704 0.0 19583.408130873628 241.5151629829331 46.745000609100956 18.28532535676528 1.3963008179601704 1.2073983640796593 0.6036991820398296 0.6036991820398296 0.0 0.0 0.0 0.0 0.0 1931.8373825274548 1811.097546119489 1.0 
1.2557252323578512 1.7442747676421488 0.0 62965.83946506108 801.8053366609545 98.85877941479917 37.30915710844545 1.0 3.744274767642149 3.0 0.7442747676421487 0.0 0.0 0.0 0.0 0.0 3458.3968261622313 2437.4044888127273 1.0 
1.183493260435065 1.183493260435065 0.816506739564935 12719.36657554383 139.61535300176624 -58.266026958259744 -39.55047978130519 1.0 0.816506739564935 0.816506739564935 0.0 0.0 0.0 0.0 0.0 0.0 571.5547176954545 571.5547176954545 1.0 
1.3380904855451814 1.6619095144548186 0.0 20992.381902890964 319.0846307043014 51.58955419576519 16.48965399931638 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1.3731873940193624 1.0 0.0 49556.4103420317 807.354851896221 62.083449687773324 39.34063029903188 1.0 0.7463747880387248 0.0 0.7463747880387248 0.0 0.0 0.0 0.0 0.0 1865.9369700968118 1119.5621820580873 1.0 
2.0 2.0 0.0 35470.29024755496 439.6655532321139 -21.180900685776717 -7.400083507591457 1.0 5.447623024171022 1.8952460483420435 3.5523769758289783 0.0 0.0 0.0 0.0 0.0 14244.762302417103 7895.246048342044 1.0 
2.0 1.0 0.0 394144.9517488223 1756.134200348123 -3.3648419487275367 6.850659411597864 1.0 3.035916893387567 1.0 1.0359168933875669 1.0 0.0 0.0 0.0 0.0 35720.415533062165 29640.831066124334 1.0 
1.0 1.0 0.0 108036.22121554911 1001.5540985088045 -25.710655972273724 -18.4696723904078 1.0 3.1807376863994428 3.060245895466481 0.12049179093296192 0.0 0.0 0.0 0.0 0.0 2057.8688055452553 925.3278355189972 1.0 
2.0 1.0 0.0 571133.5322770319 2034.4424067922168 6.133877010156627 -9.575093657427718 1.0 2.4330614949216867 1.4330614949216867 1.0 0.0 0.0 0.0 0.0 0.0 6196.8569535548195 5566.938505078313 1.0 
1.6597012137545335 1.3402987862454665 0.3402987862454665 19451.940242750905 248.09256770075586 34.75226891451038 44.113464059492244 1.3402987862454665 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 2893.73109237908 2659.7012137545335 1.0 
1.4995862715238755 1.0 0.5004137284761245 378354.86544687924 1299.0461398616912 -15.483864589431143 -7.988415602668514 1.0 3.0 0.5004137284761245 2.0 0.49958627152387547 0.0 0.0 0.0 0.0 39825.052172889686 32977.65866228928 1.0 
1.7977763360923666 1.2022236639076334 0.0 35993.41925235028 608.7908458409954 124.29535804465425 114.29535804465425 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1.3070449210710082 1.6929550789289918 0.0 28820.90402264959 578.4909704530835 23.37219910779912 36.011537028171816 1.6929550789289918 2.0788652367869758 2.0788652367869758 0.0 0.0 0.0 0.0 0.0 0.0 1178.023634179286 485.0685552502943 1.0 
2.0 2.0 0.0 598984.2906219485 1702.6878305133496 -53.50629141131598 -1.1234271471710053 1.8765728528289947 1.8765728528289947 0.8765728528289947 1.0 0.0 0.0 0.0 0.0 0.0 2422.1688649078096 2246.8542943420107 1.0 
2.0 1.375617399455796 0.0 322496.5834420296 2127.390196456063 21.464522921090435 26.82038353796075 1.375617399455796 1.7512347989115922 0.7512347989115922 0.6243826005442039 0.3756173994557961 0.0 0.0 0.0 0.0 12268.521983673883 11892.904584218086 1.0 
1.9203828918930306 1.0 0.0 26129.58672081196 595.0352504598022 -20.0 15.222973513581842 1.0 0.07961710810696931 0.0 0.07961710810696931 0.0 0.0 0.0 0.0 0.0 79.61710810696934 79.61710810696934 1.0 
2.0 1.0 0.0 204803.0203161099 1390.4522059170442 -7.129439805436253 -0.9415970815437973 1.0 2.258879610872506 1.129439805436253 1.0 0.1294398054362531 0.0 0.0 0.0 0.0 7164.1715444901965 6071.0368869800495 1.0 
1.919567182691805 1.0 0.0 51464.86382653993 892.7642953746798 -12.895581423095017 4.54138885574762 1.0 2.080432817308195 0.24129845192458488 1.83913436538361 0.0 0.0 0.0 0.0 0.0 4662.182167305581 2782.8313932678734 1.0 
1.0 1.7755651815332896 0.0 36486.8888613162 552.1873019811972 8.244348184667103 3.735738449132504 1.0 1.5511303630665794 1.5511303630665794 0.0 0.0 0.0 0.0 0.0 0.0 465.3391089199738 387.78259076664483 1.0 
1.0 1.0 1.0 2088.0929181710057 60.28742831156618 -80.49013467542885 -67.33462207802984 1.0 0.15551259739900525 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.775629869950262 7.775629869950262 1.0 
2.0 1.0 0.0 26973.262715195782 659.5990805955203 12.24726973015612 39.951548178369976 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
2.0 2.0 0.0 60599.90337012769 533.5607133861986 75.28953414740094 49.82125857190752 1.0 8.720128839829743 4.2798711601702575 3.440257679659485 1.0 0.0 0.0 0.0 0.0 54257.71261630856 36792.26961021545 1.0 
1.167131465540773 1.0 0.8328685344592269 8181.70116387923 74.68246982838629 46.60438361753641 44.43725215199564 1.0 1.5013943966223193 0.16713146554077307 1.167131465540773 0.16713146554077307 0.0 0.0 0.0 0.0 8376.055603923614 7506.971983111596 1.0 
1.0977335305610527 2.0 0.0 43471.33107295577 670.5566617359736 33.20254181412526 29.172802366732633 1.0977335305610527 0.1954670611221052 0.1954670611221052 0.0 0.0 0.0 0.0 0.0 0.0 87.9601775049473 58.64011833663153 1.0 
1.9029188278548792 2.0 0.0 46312.83644987094 1364.6358221368373 82.27221084343788 107.45685685122938 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1.0109679807641552 1.0 0.0 29117.754136553383 262.9484730750959 -0.21935961528310344 18.02193596152831 1.0 0.9890320192358448 0.9890320192358448 0.0 0.0 0.0 0.0 0.0 0.0 593.4192115415069 593.4192115415069 1.0 
1.0 1.0 1.0 8240.918387707223 190.34223813318664 -15.191985680132017 2.136895253274659 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1.748996816041504 1.0 0.0 449704.3600342099 1410.644665684358 -31.75702228770947 -29.25501591979248 1.0 4.995987264166016 1.748996816041504 3.246990448124512 0.0 0.0 0.0 0.0 0.0 11620.686308978467 5004.012735833984 1.0 
1.21349936557462 2.0 0.0 65088.46779781592 897.1862468642734 125.66395939677568 63.10196700988024 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1.782506304688193 1.782506304688193 1.0 9761.01765312694 119.86290980473254 -19.4232124297658 9.877039757761915 1.0 2.565012609376386 0.7825063046881929 1.782506304688193 0.0 0.0 0.0 0.0 0.0 6017.258196094651 4217.493695311807 1.0 
1.382339293697851 1.617660706302149 0.6176607063021492 92133.83731336518 398.02123692501266 -74.91169646848925 -72.08830353151075 1.0 1.7646785873957016 0.7646785873957016 0.3823392936978508 0.6176607063021492 0.0 0.0 0.0 0.0 8432.408895838811 8088.303531510746 1.0 
1.8515792033843221 1.0 0.0 123982.21574904017 1263.0296892495992 -21.68843538952204 -12.352648219980939 1.0 3.4452623898470334 0.2968415932313557 3.148420796615678 0.0 0.0 0.0 0.0 0.0 10751.365400064999 5296.841593231356 1.0 
1.6979868286359565 1.0 0.0 19779.731327373076 196.20135460316186 -18.912737596386442 -13.630856138662836 1.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 3653.0197570460655 3302.0131713640435 1.0 
1.9709556828234858 1.9709556828234858 0.0 54478.71968636216 531.9956225543605 92.09556828234857 82.11211938352656 1.0 5.912867048470456 1.0 4.912867048470456 0.0 0.0 0.0 0.0 0.0 14639.00693392932 4087.132951529543 1.0 
1.3589231664939894 1.3589231664939894 0.0 11925.75256117799 250.69491850880655 -38.973079162349734 -18.280157160277607 1.0 0.6410768335060106 0.0 0.6410768335060106 0.0 0.0 0.0 0.0 0.0 641.0768335060106 641.0768335060106 1.0 
2.0 1.0 0.0 191466.1797591751 1524.1052301893671 -7.0 -1.6830357298348337 1.0 1.6167091814521666 0.6167091814521666 1.0 0.0 0.0 0.0 0.0 0.0 5273.214291933933 5149.8724556435 1.0 
1.0 1.4045016225062232 0.0 19041.260500296095 418.26751973815794 -3.2810292051120182 -18.775563277742705 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1.0 1.081335261691169 0.0 76787.56408559642 762.3921041313231 176.3065316816182 56.59332369154416 1.0 1.8373294766176624 0.9186647383088312 0.9186647383088312 0.0 0.0 0.0 0.0 0.0 1102.3976859705974 918.6647383088313 1.0 
1.0 1.434384600601601 0.0 1242952.6652204196 1698.4313124080893 30.828076996991996 1.8189228108288198 1.0 1.8687692012032022 0.8687692012032022 1.0 0.0 0.0 0.0 0.0 0.0 1956.5615399398398 1565.615399398399 1.0 
1.856289744440026 1.0 0.0 204199.97901425924 1400.1620129438038 -13.179540989078886 -5.6106717557588075 1.0 2.5748410222398963 1.0 1.5748410222398963 0.0 0.0 0.0 0.0 0.0 6168.830501171645 4431.130766679922 1.0 
1.8809501753719513 1.0 0.0 19786.67160716683 215.6429431604939 -8.190590880658533 -0.4286905299146291 1.0 2.0 1.1190498246280487 0.8809501753719513 0.0 0.0 0.0 0.0 0.0 2890.4704559670736 2690.4704559670736 1.0 
2.0 1.4712083096520705 0.0 40623.35900362633 468.23112066632893 1.0259595884402586 3.586375071043788 1.0 5.0 1.0 4.0 0.0 0.0 0.0 0.0 0.0 12402.108252817041 5942.416619304141 1.0 
1.6121905343299252 1.6121905343299252 0.0 12642.499212153689 237.77828274917383 -45.30476335824813 -27.651049770207234 1.0 0.3878094656700748 0.0 0.3878094656700748 0.0 0.0 0.0 0.0 0.0 387.8094656700748 387.8094656700748 1.0 
1.6839421341213021 1.3160578658786979 0.0 27699.26943905444 462.48173597636094 5.621916828366871 -1.1554792070917177 1.3160578658786979 0.9481735976360941 0.9481735976360941 0.0 0.0 0.0 0.0 0.0 0.0 537.2983719937865 221.24050611508858 1.0 
2.0 1.0 0.0 123933.97231412232 933.2662346274268 -53.6785156912067 -46.50811369090851 1.0 2.819938153800279 1.819938153800279 1.0 0.0 0.0 0.0 0.0 0.0 6818.972169210126 6000.0 1.0 
1.0 1.0 0.05474746585241619 10996.500996046818 260.95212251969485 -31.58767650972007 -6.861413838982152 1.0 1.0 0.05474746585241619 0.9452525341475838 0.0 0.0 0.0 0.0 0.0 983.5757602442752 983.5757602442752 1.0 
1.0 1.2908926643404568 0.0 57486.99169261636 583.3525484298084 -54.092880279145184 -35.51199841173915 1.0 3.8726779930213704 2.0 1.8726779930213704 0.0 0.0 0.0 0.0 0.0 9949.071197208548 7418.214671319087 1.0 
1.9137386893902955 1.0 0.0 27477.85819841576 436.2653057417173 15.533557719635024 -2.1022511665865027 1.0 0.08626131060970443 0.08626131060970443 0.0 0.0 0.0 0.0 0.0 0.0 51.75678636582266 51.75678636582266 1.0 
1.0 1.0 0.35735220307998483 9616.385024850455 238.98241494128126 -26.42647796920015 -3.2132389846000757 1.0 0.6426477969200152 0.0 0.6426477969200152 0.0 0.0 0.0 0.0 0.0 642.6477969200153 642.6477969200153 1.0 
2.0 2.0 0.29553631533851943 18867.27513281907 436.9503029306138 121.0 95.22065412168834 1.7044636846614805 0.29553631533851943 0.29553631533851943 0.0 0.0 0.0 0.0 0.0 0.0 59.10726306770388 59.10726306770388 1.0 
1.3851414497690095 1.3851414497690095 0.0 54056.9569326208 669.3441083677862 33.899286426669974 48.655891632213745 1.0 5.310848698614058 2.155424349307029 2.770282899538019 0.38514144976900966 0.0 0.0 0.0 0.0 23383.96059353227 12006.838846997125 1.0 
2.0 1.0 0.6628100876140073 5940.775500840222 79.80164693350974 -66.32562017522801 -58.7206587734039 1.0 2.011569737157978 0.3371899123859927 0.6743798247719854 1.0 0.0 0.0 0.0 0.0 28381.488420547234 26628.100876140074 1.0 
2.0 1.0 0.0 392874.39198559005 1698.459738459667 -4.621610461613316 2.4654890254829995 1.0 2.7087099487096316 1.0 1.0 0.7087099487096316 0.0 0.0 0.0 0.0 26374.815322804952 22135.16861516005 1.0 
1.0 1.513144607719556 0.513144607719556 19836.06671581727 243.07684801968983 26.15571566600717 31.826595566361405 1.513144607719556 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 3468.452941473066 2973.710784560888 1.0 
1.0 1.7729821798827583 0.0 58906.956759318135 625.8514935837723 75.64520431502751 -14.33967509102072 1.0 2.2270178201172417 1.2270178201172417 1.0 0.0 0.0 0.0 0.0 0.0 7049.158806386898 6454.035640234483 1.0 
1.0 2.0 0.0 823537.0136349207 3497.580944880865 91.72896402030955 96.64003033947361 1.0 2.0042349371826633 1.0042349371826633 1.0 0.0 0.0 0.0 0.0 0.0 8671.202427157888 7970.355439721357 1.0 
1.0 1.0 0.0 74337.59422855776 762.5978456370841 133.97805667934384 75.90225428579019 1.0 3.532615212361367 2.021743474907578 1.510871737453789 0.0 0.0 0.0 0.0 0.0 2936.9639073428825 1510.8717374537891 1.0 
1.7753623390492566 2.0 0.0 44867.24641844147 653.6159415237686 62.34058057911803 37.30434806859108 1.7753623390492566 1.550724678098513 1.550724678098513 0.0 0.0 0.0 0.0 0.0 0.0 697.8261051443309 465.21740342955394 1.0 
1.0 1.0 1.0 5325.301076369829 100.34179060745112 -50.08254403089507 -33.12381604634261 1.0 1.4931213307587439 0.493121330758744 0.493121330758744 0.0 0.0 0.0 0.0 0.0 1208.8351272830485 1011.5865949795508 1.0 
1.07710769449759 1.0 0.92289230550241 383323.2135127083 835.5871408638562 0.9927999145939879 3.8409845540674787 1.0 3.0 0.92289230550241 2.0 0.07710769449759003 0.0 0.0 0.0 0.0 14349.593978204677 10163.81550286986 1.0 
2.0 1.6924867445792964 0.0 25349.804721971854 175.7111081808261 -64.3075132554207 -52.07280487467618 1.0 2.6150265108414072 1.0 0.6150265108414072 1.0 0.0 0.0 0.0 0.0 35725.798517605304 33849.734891585926 1.0 
2.0 1.0668134394962312 0.0 786385.6925354727 2351.445678152039 18.801761273954774 16.866373121007538 1.0 2.933186560503769 1.9331865605037688 1.0 0.0 0.0 0.0 0.0 0.0 5906.241025460929 4866.3731210075375 1.0 
1.7116682074238543 1.0 0.0 87972.16890509069 944.7473888491774 -19.756977899618562 -35.5535120611671 1.0 2.1350046222715626 1.4233364148477086 0.7116682074238543 0.0 0.0 0.0 0.0 0.0 4198.84242380074 3558.3410371192713 1.0 
1.100929297493891 1.0 0.0 53855.286451317836 371.2919625036085 -42.366545290219925 -30.66004020776269 1.0 2.8990707025061093 2.697212107518327 0.2018585949877818 0.0 0.0 0.0 0.0 0.0 1223.903049474342 572.5091032335054 1.0 
2.0 1.0 0.0 380999.9090310684 1538.1405721293431 -39.74594711590159 -24.222296273586103 1.0 3.968243389487699 1.0317566105123006 1.9364867789753988 1.0 0.0 0.0 0.0 0.0 32830.801919147874 22222.962735861045 1.0 
2.0 1.0 0.0 382465.1910820986 1543.4322598669194 -32.42258935677718 -20.603229711658738 1.0 3.4774199556398058 1.0 1.7387099778199029 0.7387099778199029 0.0 0.0 0.0 0.0 23662.26638561131 15558.06962293835 1.0 
1.0018792925659223 1.0 0.0 260907.76648441382 1352.1296711870486 -37.94174193045641 -18.962414148681553 1.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 3700.9396462829613 3001.8792925659222 1.0 
1.8451550971036692 1.1548449028963308 0.0 915096.7914071613 2625.3483888179767 53.96802063033488 38.684298299846816 1.0 6.225775485518347 3.535465291311008 1.8451550971036692 0.8451550971036693 0.0 0.0 0.0 0.0 32195.31169948201 26593.412136280724 1.0 
2.0 1.0 0.0 36984.61971590021 598.696213361249 135.77722701812064 129.4159798364861 1.0 0.15161470076522776 0.15161470076522776 0.0 0.0 0.0 0.0 0.0 0.0 136.45323068870493 136.45323068870493 1.0 
1.4315744076531087 1.0 0.0 191052.72408550524 1236.7267289035672 -31.873874878569435 -31.62119336275363 1.0 5.136851184693782 1.4315744076531087 3.273702369387565 0.4315744076531087 0.0 0.0 0.0 0.0 21870.4845504086 12610.467299490414 1.0 
2.0 1.0 0.0 28245.133840466173 529.0187496817166 -7.024793531485905 -13.681633214180888 1.0 0.3585790079326254 0.3585790079326254 0.0 0.0 0.0 0.0 0.0 0.0 322.72110713936286 322.72110713936286 1.0 
1.5120968364443783 1.5120968364443783 1.0 9735.725887377692 163.76209297689292 -27.899195602664484 -1.1209683644437831 1.0 1.536290509333135 0.5120968364443783 1.0241936728887566 0.0 0.0 0.0 0.0 0.0 3226.210069599583 2048.3873457775135 1.0 
2.0 2.0 0.6349496989080688 15765.48953951674 582.4611271732315 56.75114700782012 133.246116898627 1.0 0.6349496989080688 0.6349496989080688 0.0 0.0 0.0 0.0 0.0 0.0 126.98993978161377 126.98993978161377 1.0 
1.6961636403593872 1.3038363596406128 0.0 29202.2403675522 699.5068921517694 77.07058236959543 75.3125276762981 1.3038363596406128 0.9115090789218385 0.9115090789218385 0.0 0.0 0.0 0.0 0.0 0.0 516.5218113890419 212.685451748429 1.0 
1.0 1.952721520354093 0.0 59379.034823452406 696.1418354389377 117.901076125678 7.567341755750883 1.0 2.047278479645907 1.0 1.047278479645907 0.0 0.0 0.0 0.0 0.0 6597.854421769213 6047.278479645907 1.0 
1.6247504323158388 1.0 0.0 116755.94702080922 758.4151469873852 -26.47903631453046 -16.35129107000469 1.0 4.1257487030524835 2.0 2.1257487030524835 0.0 0.0 0.0 0.0 0.0 12115.96899080984 6375.249567684161 1.0 
1.0171388511697692 1.0 0.0 20365.260587994 162.83980370731868 -57.040224334492926 -57.885974673965 1.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 4674.2917232453465 3982.861148830231 1.0 
2.0 2.0 0.0 67035.25948716041 623.5490115354686 76.63735580664215 94.45098846453138 1.0 5.901976929062744 2.450988464531372 2.450988464531372 1.0 0.0 0.0 0.0 0.0 35798.06424004726 20000.0 1.0 
1.0 1.106658724350832 0.0 30958.82168252223 435.6529123905941 -16.319976173052495 2.3199761730524955 1.106658724350832 3.0 0.3199761730524957 2.6800238269475045 0.0 0.0 0.0 0.0 0.0 3754.684933993087 1861.3436583439186 1.0 
1.0 1.3987309908227143 0.0 1666084.7293794672 2348.3525016738313 30.405076036709143 15.607614055063713 1.0 1.196192972468143 0.7974619816454287 0.39873099082271435 0.0 0.0 0.0 0.0 0.0 757.5888825631573 398.7309908227144 1.0 
2.0 1.0 0.0 572507.37837583 2043.361257870557 6.24822125475073 -11.347429448636312 1.0 2.375889372624635 1.375889372624635 1.0 0.0 0.0 0.0 0.0 0.0 6236.877439162756 5624.110627375365 1.0 
1.0 1.142253357855295 0.14225335785529492 19011.211208827906 198.19997681545186 -17.515516468837532 -23.528195953876338 1.142253357855295 2.857746642144705 1.857746642144705 1.0 0.0 0.0 0.0 0.0 0.0 5302.113247506468 4573.239926434116 1.0 
1.0 1.021071131791891 0.0 69583.51179159543 371.48200930635096 -7.4293219213893025 -6.735732092486536 1.0 1.957857736416218 1.957857736416218 0.0 0.0 0.0 0.0 0.0 0.0 783.1430945664872 489.4644341040545 1.0 
